time	date	datetime	milliseconds	mean	median	upper	lower
2022.8930676629313	2022-11-22	2022-11-22T04:16:22	1669090582575	43.141173988423596	36.89206125136645	556.5715786941266	5.893995791695381
2022.8751888750526	2022-11-15	2022-11-15T15:39:17	1668526757120	54.41986638011136	46.80640632098832	676.8628135215716	6.042365627312306
2022.8573100871738	2022-11-09	2022-11-09T03:02:11	1667962931668	62.935544725763826	53.84374478041826	799.3082953002004	5.664288707488182
2022.839431299295	2022-11-02	2022-11-02T14:25:06	1667399106214	74.23948737125077	63.31664138826205	816.7423397806133	6.503642539899103
2022.8215525114163	2022-10-27	2022-10-27T01:48:00	1666835280760	72.91314241965887	61.218513482824065	960.8559617720655	6.049440222223863
2022.8036737235375	2022-10-20	2022-10-20T13:10:55	1666271455305	62.66222042878963	54.149087715758775	966.651726289582	6.261358038736687
2022.7857949356587	2022-10-14	2022-10-14T00:33:49	1665707629850	49.88756094128141	42.09452746749277	583.2749255059679	4.735900598671543
2022.76791614778	2022-10-07	2022-10-07T11:56:44	1665143804396	40.00869428749855	34.73470783484823	421.6446272408585	3.3209134431820595
2022.7500373599012	2022-09-30	2022-09-30T23:19:38	1664579978941	30.346241785780567	25.774237733836575	312.48180252069164	3.66674278666819
2022.7321585720224	2022-09-24	2022-09-24T10:42:33	1664016153487	20.279453025625592	17.42108987813995	240.33957916963342	2.1102926887171236
2022.7142797841436	2022-09-17	2022-09-17T22:05:28	1663452328032	15.266395414079474	13.162100372630498	188.25114993858924	1.331292334023505
2022.6964009962649	2022-09-11	2022-09-11T09:28:22	1662888502578	13.300403699470113	11.336406140519875	138.98220680809726	1.617830711925808
2022.678522208386	2022-09-04	2022-09-04T20:51:17	1662324677123	11.161825620010433	9.508203960883584	112.31103212268441	1.4480700768051724
2022.6606434205073	2022-08-29	2022-08-29T08:14:11	1661760851669	7.490112898364672	6.6077421039356	51.190613090493216	1.3892805927819192
2022.6427646326285	2022-08-22	2022-08-22T19:37:06	1661197026214	4.221483646761678	3.726565688629604	25.809409224958344	0.7701424617444977
2022.6248858447498	2022-08-16	2022-08-16T07:00:00	1660633200760	3.929456024063914	3.6121909682455113	23.824360958129205	0.7854511979941291
2022.607007056871	2022-08-09	2022-08-09T18:22:55	1660069375305	5.743006059761407	5.186830342251179	47.997304481877265	0.9496397480769733
2022.5891282689922	2022-08-03	2022-08-03T05:45:49	1659505549850	9.300183548632065	8.374023652812777	94.51059687495952	1.239317921940282
2022.5712494811135	2022-07-27	2022-07-27T17:08:44	1658941724396	14.944052103240727	12.777933932695879	162.94960642836662	1.6161601949566085
2022.5533706932347	2022-07-21	2022-07-21T04:31:38	1658377898941	21.81372437781975	19.099090127118906	276.8709439585625	2.021383997797885
2022.535491905356	2022-07-14	2022-07-14T15:54:33	1657814073487	31.8971004898025	28.524006741976017	424.3085112781584	2.978711382608283
2022.5176131174771	2022-07-08	2022-07-08T03:17:28	1657250248032	44.95461065842841	38.80241376767773	563.7039202644779	5.974840885048012
2022.4997343295984	2022-07-01	2022-07-01T14:40:22	1656686422579	43.260096917088475	38.117899974949594	499.6985136961449	5.457878917603592
2022.4818555417196	2022-06-25	2022-06-25T02:03:17	1656122597124	29.40757985645806	25.14424950929484	292.818469768014	4.542920009189874
2022.4639767538408	2022-06-18	2022-06-18T13:26:11	1655558771670	17.6831810078168	15.226276595103696	128.78558376131517	3.045553205384328
2022.446097965962	2022-06-12	2022-06-12T00:49:06	1654994946216	8.8088736739624	7.94457567145064	53.49815625982651	1.7501781077939838
2022.4282191780833	2022-06-05	2022-06-05T12:12:00	1654431120762	4.213150990134889	3.917877708988639	17.47983308267796	1.1846007450982374
2022.4103403902045	2022-05-29	2022-05-29T23:34:55	1653867295308	2.474502798068023	2.293201324240887	8.172765860092845	0.8396972103865303
2022.3924616023257	2022-05-23	2022-05-23T10:57:49	1653303469853	3.9757624460009136	3.7573481917510536	12.895045378522719	1.1672212778172824
2022.374582814447	2022-05-16	2022-05-16T22:20:44	1652739644399	6.136661902351616	5.690446549861051	25.072477332088415	1.7603972135711365
2022.3567040265682	2022-05-10	2022-05-10T09:43:38	1652175818944	7.372809082037141	6.683349541327697	26.50726741064097	2.2683083923758143
2022.3388252386894	2022-05-03	2022-05-03T21:06:33	1651611993490	4.729212768498099	4.535435853922589	14.658288318130056	1.754903066270472
2022.3209464508107	2022-04-27	2022-04-27T08:29:28	1651048168035	8.641351796252316	8.124138174901578	27.68912813616322	3.006194963638157
2022.3030676629319	2022-04-20	2022-04-20T19:52:22	1650484342581	20.933231285816056	19.767985921287472	78.38263056959315	6.600495230540079
2022.285188875053	2022-04-14	2022-04-14T07:15:17	1649920517126	34.61961967412268	32.0822931455923	139.72689645301003	11.183432035863056
2022.2673100871743	2022-04-07	2022-04-07T18:38:11	1649356691672	35.5986251064573	33.46440353120588	136.51303469978205	10.481727824817932
2022.2494312992956	2022-04-01	2022-04-01T06:01:06	1648792866217	46.87941417634168	43.44772513003369	188.76557818999595	11.536774325667617
2022.2315525114168	2022-03-25	2022-03-25T17:24:00	1648229040763	60.032989171529785	55.40506166289317	253.93102349327862	13.731357195261895
2022.213673723538	2022-03-19	2022-03-19T04:46:55	1647665215308	97.92748282621731	90.76992422524837	443.8000410576208	24.465826892718088
2022.1957949356593	2022-03-12	2022-03-12T16:09:49	1647101389853	84.75988041934994	79.4397993870714	478.4793624029479	19.830505107704408
2022.1779161477805	2022-03-06	2022-03-06T03:32:44	1646537564399	64.37310834215569	57.84628932584837	373.7702265801301	15.44703942837084
